1.1	Pelopidas Thebanus, magis historicis quam vulgo notus. cuius de virtutibus dubito quem ad modum exponam, quod vereor, si res explicare incipiam, ne non vitam eius enarrare, sed historiam videar scribere, sin tantummodo summas attigero, ne rudibus Graecarum litterarum minus dilucide appareat, quantus fuerit ille vir. itaque utrique rei occurram, quantum potuero, et medebor cum satietati tum ignorantiae lectorum. 
1.2	Phoebidas Lacedaemonius cum exercitum Olynthum duceret iterque per Thebas faceret, arcem oppidi, quae Cadmea nominatur, occupavit impulsu paucorum Thebanorum, qui adversariae factioni quo facilius resisterent, Laconum rebus studebant, idque suo privato, non publico fecit consilio. 
1.3	 quo facto eum Lacedaemonii ab exercitu removerunt pecuniaque multarunt, neque eo magis arcem Thebanis reddiderunt, quod susceptis inimicitiis satius ducebant eos obsideri quam liberari. nam post Peloponnesium bellum Athenasque devictas cum Thebanis sibi rem esse existimabant et eos esse solos, qui adversus se sistere auderent. 
1.4	 hac mente amicis suis summas potestates dederant alteriusque factionis principes partim interfecerant, alios in exilium eiecerant: in quibus Pelopidas hic, de quo scribere exorsi sumus, pulsus patria carebat. 
2.1	Hi omnes fere Athenas se contulerant, non quo sequerentur otium, sed ut, quem ex proximo locum fors obtulisset, eo patriam recuperare niterentur. 
2.2	 itaque cum tempus esset visum rei gerendae, communiter cum iis, qui Thebis idem sentiebant, diem delegerunt ad inimicos opprimendos civitatemque liberandam eum, quo maximi magistratus simul consuerant epulari. 
2.3	 magnae saepe res non ita magnis copiis sunt gestae, sed profecto numquam tam ab tenui initio tantae opes sunt profligatae. nam duodecim adulescentuli coierunt ex iis, qui exilio erant multati, cum omnino non essent amplius centum, qui tanto se offerrent periculo. qua paucitate perculsa est Lacedaemoniorum potentia. 
2.4	 ii enim non magis adversariorum factioni quam Spartanis eo tempore bellum intulerunt, qui principes erant totius Graeciae: quorum imperii maiestas, neque ita multo post, Leuctrica pugna ab hoc initio perculsa concidit. 
2.5	 illi igitur duodecim, quorum dux erat Pelopidas, cum Athenis interdiu exissent , ut vesperascente caelo Thebas possent pervenire, cum canibus venaticis exierunt, retia ferentes, vestitu agresti, quo minore suspicione facerent iter. qui cum tempore ipso, quo studuerant, pervenissent, domum Charonis deverterunt, a quo et tempus et dies erat datus. 
3.1	Hoc loco libet interponere, etsi seiunctum ab re proposita est, nimia fiducia quantae calamitati soleat esse. nam magistratuum Thebanorum statim ad aures pervenit exules in urbem venisse. id illi vino epulisque dediti usque eo despexerunt, ut ne quaerere quidem de tanta re laborarint. 
3.2	 accessit quod etiam magis aperiret eorum dementiam. allata est enim epistula Athenis ab Archia, uno ex iis qui sacris praeerant Eleusinius, Archiae, qui tum maximum magistratum Thebis obtinebat, in qua omnia de profectione eorum perscripta erant. quae cum iam accubanti in convivio esset data, sicut erat signata, sub pulvinum subiciens 'in crastinum' inquit 'differo res serias.' 
3.3	 at illi omnes, cum iam nox processisset, vinolenti ab exulibus duce Pelopida sunt interfecti. quibus rebus confectis, vulgo ad arma libertatemque vocato, non solum qui in urbe erant, sed etiam undique ex agris concurrerunt, praesidium Lacedaemoniorum ex arce pepulerunt, patriam obsidione liberarunt, auctores Cadmeae occupandae partim occiderunt, partim in exilium eiecerunt. 
4.1	Hoc tam turbido tempore, sicut supra docuimus, Epaminondas, quoad cum civibus dimicatum est, domi quietus fuit. itaque haec liberatarum Thebarum propria laus est Pelopidae, ceterae fere communes cum Epaminonda. 
4.2	 namque in Leuctrica pugna imperatore Epaminonda hic fuit dux delectae manus, quae prima phalangem prostravit Laconum. 
4.3	 omnibus praeterea periculis eius affuit (sicut, Spartam cum oppugnavit, alterum tenuit cornu), quoque Messena celerius restitueretur, legatus in Persas est profectus. denique haec fuit altera persona Thebis, sed tamen secunda ita, ut proxima esset Epaminondae. 
5.1	Conflictatus autem est etiam adversa fortuna. nam et initio, sicut ostendimus, exul patria caruit et, cum Thessaliam in potestatem Thebanorum cuperet redigere legationisque iure satis tectum se arbitraretur, quod apud omnes gentes sanctum esse consuesset, a tyranno Alexandro Pheraeo simul cum Ismenia comprehensus in vincla coniectus est. 
5.2	 hunc Epaminondas recuperavit, bello persequens Alexandrum. post id factum numquam animo placari potuit in eum, a quo erat violatus. itaque persuasit Thebanis ut subsidio Thessaliae proficiscerentur tyrannosque eius expellerent. 
5.3	 cuius belli cum ei summa esset data eoque cum exercitu profectus esset, non dubitavit, simulac conspexit hostem, confligere. 
5.4	 in quo proelio Alexandrum ut animadvertit, incensus ira equum in eum concitavit proculque digressus a suis coniectu telorum confossus concidit. atque hoc secunda victoria accidit: nam iam inclinatae erant tyrannorum copiae. 
5.5	 quo facto omnes Thessaliae civitates interfectum Pelopidam coronis aureis et statuis aeneis liberosque eius multo agro donarunt.
